H码,区号,城市
1345019,758,肇庆
1341330,668,茂名
1341331,668,茂名
1341332,668,茂名
1341333,668,茂名
1341334,668,茂名
1341335,668,茂名
1341336,668,茂名
1341337,668,茂名
1341338,668,茂名
1341339,668,茂名
1341580,668,茂名
1341581,668,茂名
1341582,668,茂名
1341583,668,茂名
1341584,668,茂名
1342350,668,茂名
1342351,668,茂名
1342352,668,茂名
1342353,668,茂名
1342354,668,茂名
1342355,668,茂名
1342356,668,茂名
1342357,668,茂名
1342358,668,茂名
1342359,668,茂名
1342815,668,茂名
1342816,668,茂名
1342817,668,茂名
1342818,668,茂名
1342819,668,茂名
1343230,668,茂名
1343231,668,茂名
1343232,668,茂名
1343233,668,茂名
1343234,668,茂名
1343235,668,茂名
1343236,668,茂名
1343237,668,茂名
1343238,668,茂名
1343239,668,茂名
1343290,668,茂名
1343291,668,茂名
1343292,668,茂名
1343293,668,茂名
1343294,668,茂名
1343295,668,茂名
1343296,668,茂名
1343297,668,茂名
1343298,668,茂名
1343299,668,茂名
1343755,668,茂名
1343756,668,茂名
1343757,668,茂名
1343758,668,茂名
1343759,668,茂名
1345010,668,茂名
1345011,668,茂名
1345012,668,茂名
1345013,668,茂名
1345014,668,茂名
1341130,662,阳江
1341131,662,阳江
1341132,662,阳江
1341133,662,阳江
1341134,662,阳江
1342120,662,阳江
1342121,662,阳江
1342122,662,阳江
1342123,662,阳江
1342124,662,阳江
1342125,662,阳江
1342126,662,阳江
1342127,662,阳江
1342128,662,阳江
1342129,662,阳江
1342175,662,阳江
1342176,662,阳江
1343250,662,阳江
1343251,662,阳江
1343252,662,阳江
1343253,662,阳江
1343254,662,阳江
1343255,662,阳江
1343256,662,阳江
1343257,662,阳江
1343258,662,阳江
1343259,662,阳江
1345050,662,阳江
1345051,662,阳江
1341110,751,韶关
1341111,751,韶关
1341112,751,韶关
1341113,751,韶关
1341114,751,韶关
1341560,751,韶关
1341561,751,韶关
1341562,751,韶关
1341563,751,韶关
1341564,751,韶关
1341565,751,韶关
1341566,751,韶关
1341567,751,韶关
1341568,751,韶关
1341569,751,韶关
1342050,751,韶关
1342051,751,韶关
1342052,751,韶关
1342053,751,韶关
1342054,751,韶关
1342055,751,韶关
1342056,751,韶关
1342057,751,韶关
1342058,751,韶关
1342059,751,韶关
1343500,751,韶关
1343501,751,韶关
1343502,751,韶关
1343503,751,韶关
1343504,751,韶关
1343505,751,韶关
1343506,751,韶关
1343507,751,韶关
1343508,751,韶关
1343509,751,韶关
1343510,751,韶关
1343511,751,韶关
1343512,751,韶关
1343513,751,韶关
1343514,751,韶关
1345030,751,韶关
1345031,751,韶关
1345032,751,韶关
1345033,751,韶关
1345034,751,韶关
1340770,771,南宁
1340771,771,南宁
1340772,771,南宁
1340773,771,南宁
1340774,771,南宁
1345700,771,南宁
1345701,771,南宁
1345702,771,南宁
1345703,771,南宁
1345704,771,南宁
1345705,771,南宁
1345706,771,南宁
1345707,771,南宁
1345708,771,南宁
1345709,771,南宁
1345710,771,南宁
1345711,771,南宁
1345712,771,南宁
1345713,771,南宁
1345714,771,南宁
1345715,771,南宁
1345716,771,南宁
1345717,771,南宁
1345718,771,南宁
1345719,771,南宁
1345780,771,南宁
1345781,771,南宁
1345782,771,南宁
1345783,771,南宁
1345784,771,南宁
1345785,771,南宁
1345786,771,南宁
1345787,771,南宁
1345788,771,南宁
1345789,771,南宁
1345790,771,南宁
1345791,771,南宁
1345792,771,南宁
1345793,771,南宁
1345794,771,南宁
1345795,771,南宁
1345796,771,南宁
1345797,771,南宁
1345798,771,南宁
1345799,771,南宁
1347100,771,南宁
1347101,771,南宁
1347102,771,南宁
1347103,771,南宁
1347104,771,南宁
1347105,771,南宁
1347106,771,南宁
1347107,771,南宁
1347108,771,南宁
1347109,771,南宁
1347110,771,南宁
1347111,771,南宁
1347112,771,南宁
1347113,771,南宁
1347114,771,南宁
1347115,771,南宁
1347116,771,南宁
1347117,771,南宁
1347118,771,南宁
1347119,771,南宁
1348100,771,南宁
1348101,771,南宁
1348102,771,南宁
1348103,771,南宁
1348104,771,南宁
1348105,771,南宁
1348106,771,南宁
1348107,771,南宁
1348108,771,南宁
1348109,771,南宁
1348110,771,南宁
1348111,771,南宁
1348112,771,南宁
1348113,771,南宁
1348114,771,南宁
1348115,771,南宁
1348116,771,南宁
1348117,771,南宁
1348118,771,南宁
1348119,771,南宁
1340780,772,柳州
1340781,772,柳州
1340782,772,柳州
1340783,772,柳州
1340784,772,柳州
1340785,772,柳州
1340786,772,柳州
1340787,772,柳州
1340788,772,柳州
1340789,772,柳州
1345720,772,柳州
1345721,772,柳州
1345722,772,柳州
1345723,772,柳州
1345724,772,柳州
1345725,772,柳州
1345726,772,柳州
1345727,772,柳州
1345728,772,柳州
1345729,772,柳州
1347120,772,柳州
1347121,772,柳州
1347122,772,柳州
1347123,772,柳州
1347124,772,柳州
1348120,772,柳州
1348121,772,柳州
1348122,772,柳州
1348123,772,柳州
1348124,772,柳州
1348125,772,柳州
1348126,772,柳州
1348127,772,柳州
1348128,772,柳州
1348129,772,柳州
1348175,772,柳州
1348176,772,柳州
1348177,772,柳州
1348178,772,柳州
1348179,772,柳州
1348190,772,柳州
1348191,772,柳州
1348192,772,柳州
1348193,772,柳州
1348194,772,柳州
1348195,772,柳州
1348196,772,柳州
1348197,772,柳州
1348198,772,柳州
1348199,772,柳州
1345730,773,桂林
1345731,773,桂林
1345732,773,桂林
1345733,773,桂林
1345734,773,桂林
1345735,773,桂林
1345736,773,桂林
1345737,773,桂林
1345738,773,桂林
1345739,773,桂林
1345765,773,桂林
1345766,773,桂林
1345767,773,桂林
1345768,773,桂林
1345769,773,桂林
1347125,773,桂林
1347126,773,桂林
1347127,773,桂林
1347128,773,桂林
1347129,773,桂林
1347130,773,桂林
1347131,773,桂林
1347132,773,桂林
1347133,773,桂林
1347134,773,桂林
1347135,773,桂林
1347136,773,桂林
1347137,773,桂林
1347138,773,桂林
1347139,773,桂林
1348130,773,桂林
1348131,773,桂林
1348132,773,桂林
1348133,773,桂林
1348134,773,桂林
1348135,773,桂林
1348136,773,桂林
1348137,773,桂林
1348138,773,桂林
1348139,773,桂林
1345740,774,梧州
1345741,774,梧州
1345742,774,梧州
1345743,774,梧州
1345744,774,梧州
1345745,774,梧州
1345746,774,梧州
1345747,774,梧州
1345748,774,梧州
1345749,774,梧州
1347140,774,梧州
1347141,774,梧州
1347142,774,梧州
1347143,774,梧州
1347144,774,梧州
1347145,774,梧州
1347146,774,梧州
1347147,774,梧州
1347148,774,梧州
1347149,774,梧州
1347195,774,梧州
1347196,774,梧州
1347197,774,梧州
1347198,774,梧州
1347199,774,梧州
1348140,774,梧州
1348141,774,梧州
1348142,774,梧州
1348143,774,梧州
1348144,774,梧州
1348145,774,梧州
1348146,774,梧州
1348147,774,梧州
1348148,774,梧州
1348149,774,梧州
1340775,778,河池
1340776,778,河池
1340777,778,河池
1340778,778,河池
1340779,778,河池
1347160,778,河池
1347161,778,河池
1347180,778,河池
1347181,778,河池
1347182,778,河池
1347183,778,河池
1347184,778,河池
1347185,778,河池
1347186,778,河池
1347187,778,河池
1347188,778,河池
1347189,778,河池
1348180,778,河池
1348181,778,河池
1348182,778,河池
1348183,778,河池
1348184,778,河池
1348185,778,河池
1348186,778,河池
1348187,778,河池
1348188,778,河池
1348189,778,河池
1345750,775,玉林
1345751,775,玉林
1345752,775,玉林
1345753,775,玉林
1345754,775,玉林
1345755,775,玉林
1345756,775,玉林
1345757,775,玉林
1345758,775,玉林
1345759,775,玉林
1345760,775,玉林
1345761,775,玉林
1345762,775,玉林
1345763,775,玉林
1345764,775,玉林
1347150,775,玉林
1347151,775,玉林
1347152,775,玉林
1347153,775,玉林
1347154,775,玉林
1347155,775,玉林
1347156,775,玉林
1347157,775,玉林
1347158,775,玉林
1347159,775,玉林
1347190,775,玉林
1347191,775,玉林
1347192,775,玉林
1347193,775,玉林
1347194,775,玉林
1348150,775,玉林
1348151,775,玉林
1348152,775,玉林
1348153,775,玉林
1348154,775,玉林
1348155,775,玉林
1348156,775,玉林
1348157,775,玉林
1348158,775,玉林
1348159,775,玉林
1347162,776,百色
1347163,776,百色
1347164,776,百色
1347165,776,百色
1347166,776,百色
1347167,776,百色
1347168,776,百色
1347169,776,百色
1348160,776,百色
1348161,776,百色
1348162,776,百色
1348163,776,百色
1348164,776,百色
1348165,776,百色
1348166,776,百色
1348167,776,百色
1348168,776,百色
1348169,776,百色
1345770,777,钦州
1345771,777,钦州
1345772,777,钦州
1345773,777,钦州
1345774,777,钦州
1345775,777,钦州
1345776,777,钦州
1345777,777,钦州
1345778,777,钦州
1345779,777,钦州
1347170,777,钦州
1347171,777,钦州
1347172,777,钦州
1347173,777,钦州
1347174,777,钦州
1347175,777,钦州
1347176,777,钦州
1347177,777,钦州
1347178,777,钦州
1347179,777,钦州
1348170,770,防城港
1348171,770,防城港
1348172,770,防城港
1348173,770,防城港
1348174,770,防城港
1340005,25,南京
1340006,25,南京
1340007,25,南京
1340190,25,南京
1340191,25,南京
1340192,25,南京
1340193,25,南京
1340194,25,南京
1340195,25,南京
1340196,25,南京
1340197,25,南京
1340198,25,南京
1340199,25,南京
1340410,25,南京
1340411,25,南京
1340412,25,南京
1340413,25,南京
1340414,25,南京
1340415,25,南京
1340416,25,南京
1340417,25,南京
1340580,25,南京
1340581,25,南京
1340582,25,南京
1340583,25,南京
1340584,25,南京
1340585,25,南京
1340586,25,南京
1340587,25,南京
1340588,25,南京
1340589,25,南京
1345180,25,南京
1345181,25,南京
1345182,25,南京
1345183,25,南京
1345184,25,南京
1345185,25,南京
1345186,25,南京
1345187,25,南京
1345188,25,南京
1345189,25,南京
1345190,25,南京
1345191,25,南京
1345192,25,南京
1345193,25,南京
1345194,25,南京
1340128,513,南通
1340420,513,南通
1340429,513,南通
1340570,513,南通
1340571,513,南通
1340572,513,南通
1340573,513,南通
1340574,513,南通
1348510,513,南通
1348511,513,南通
1348512,513,南通
1348513,513,南通
1348514,513,南通
1348515,513,南通
1348516,513,南通
1348517,513,南通
1348518,513,南通
1348519,513,南通
1348529,513,南通
1340186,527,宿迁
1340187,527,宿迁
1340188,527,宿迁
1340189,527,宿迁
1340419,527,宿迁
1340755,527,宿迁
1348507,527,宿迁
1348508,527,宿迁
1348509,527,宿迁
1340130,519,常州
1340131,519,常州
1340132,519,常州
1340133,519,常州
1340134,519,常州
1340135,519,常州
1340136,519,常州
1340137,519,常州
1340138,519,常州
1340139,519,常州
1340148,519,常州
1340149,519,常州
1340150,519,常州
1340151,519,常州
1340152,519,常州
1340153,519,常州
1340154,519,常州
1340155,519,常州
1340156,519,常州
1340157,519,常州
1340158,519,常州
1340159,519,常州
1340160,519,常州
1340161,519,常州
1340162,519,常州
1340163,519,常州
1340164,519,常州
1340165,519,常州
1340166,519,常州
1340167,519,常州
1340168,519,常州
1340169,519,常州
1340756,519,常州
1340757,519,常州
1340758,519,常州
1340759,519,常州
1340127,516,徐州
1340752,516,徐州
1340753,516,徐州
1340754,516,徐州
1340129,514,扬州
1340555,514,扬州
1340556,514,扬州
1340557,514,扬州
1340000,510,无锡
1340001,510,无锡
1340002,510,无锡
1340003,510,无锡
1340004,510,无锡
1340425,510,无锡
1340426,510,无锡
1340427,510,无锡
1340428,510,无锡
1340575,510,无锡
1340576,510,无锡
1340577,510,无锡
1340578,510,无锡
1340579,510,无锡
1348500,510,无锡
1348501,510,无锡
1348502,510,无锡
1348503,510,无锡
1348504,510,无锡
1348505,510,无锡
1348506,510,无锡
1340120,523,泰州
1340121,523,泰州
1340122,523,泰州
1340123,523,泰州
1340124,523,泰州
1340552,523,泰州
1340553,523,泰州
1340554,523,泰州
1340180,517,淮安
1340181,517,淮安
1340182,517,淮安
1340183,517,淮安
1340184,517,淮安
1340185,517,淮安
1340550,517,淮安
1340551,517,淮安
1340125,515,盐城
1340170,515,盐城
1340171,515,盐城
1340172,515,盐城
1340173,515,盐城
1340174,515,盐城
1340175,515,盐城
1340176,515,盐城
1340177,515,盐城
1340178,515,盐城
1340179,515,盐城
1340750,515,盐城
1340751,515,盐城
1348520,515,盐城
1348521,515,盐城
1348522,515,盐城
1348523,515,盐城
1348524,515,盐城
1348525,515,盐城
1348526,515,盐城
1348527,515,盐城
1348528,515,盐城
1340140,512,苏州
1340141,512,苏州
1340142,512,苏州
1340143,512,苏州
1340144,512,苏州
1340145,512,苏州
1340146,512,苏州
1340147,512,苏州
1340250,512,苏州
1340251,512,苏州
1340252,512,苏州
1340253,512,苏州
1340254,512,苏州
1340255,512,苏州
1340256,512,苏州
1340257,512,苏州
1340258,512,苏州
1340259,512,苏州
1340260,512,苏州
1340261,512,苏州
1340262,512,苏州
1340263,512,苏州
1340264,512,苏州
1340265,512,苏州
1340266,512,苏州
1340267,512,苏州
1340268,512,苏州
1340269,512,苏州
1340421,512,苏州
1340422,512,苏州
1340423,512,苏州
1340424,512,苏州
1340500,512,苏州
1340501,512,苏州
1340502,512,苏州
1340503,512,苏州
1340504,512,苏州
1340505,512,苏州
1340506,512,苏州
1340507,512,苏州
1340508,512,苏州
1340509,512,苏州
1340510,512,苏州
1340511,512,苏州
1340512,512,苏州
1340513,512,苏州
1340514,512,苏州
1340515,512,苏州
1340516,512,苏州
1340517,512,苏州
1340518,512,苏州
1340519,512,苏州
1340520,512,苏州
1340521,512,苏州
1340522,512,苏州
1340523,512,苏州
1340524,512,苏州
1340525,512,苏州
1340526,512,苏州
1340527,512,苏州
1340528,512,苏州
1340529,512,苏州
1340560,512,苏州
1340561,512,苏州
1340562,512,苏州
1340563,512,苏州
1340564,512,苏州
1340565,512,苏州
1340566,512,苏州
1340567,512,苏州
1340568,512,苏州
1340569,512,苏州
1345150,512,苏州
1345151,512,苏州
1345152,512,苏州
1345153,512,苏州
1345154,512,苏州
1345155,512,苏州
1345156,512,苏州
1345157,512,苏州
1345158,512,苏州
1345159,512,苏州
1345160,512,苏州
1345161,512,苏州
1345162,512,苏州
1345163,512,苏州
1345164,512,苏州
1345165,512,苏州
1345166,512,苏州
1345167,512,苏州
1345168,512,苏州
1345169,512,苏州
1345170,512,苏州
1345171,512,苏州
1345172,512,苏州
1345173,512,苏州
1345174,512,苏州
1345175,512,苏州
1345176,512,苏州
1345177,512,苏州
1345178,512,苏州
1345179,512,苏州
1345197,512,苏州
1345198,512,苏州
1345199,512,苏州
1340126,518,连云港
1340418,518,连云港
1340008,511,镇江
1340009,511,镇江
1340558,511,镇江
1340559,511,镇江
1345195,511,镇江
1345196,511,镇江
1340703,793,上饶
1340793,793,上饶
1342650,793,上饶
1342651,793,上饶
1342663,793,上饶
1342664,793,上饶
1342665,793,上饶
1343703,793,上饶
1343793,793,上饶
1347901,793,上饶
1347902,793,上饶
1347903,793,上饶
1347930,793,上饶
1347931,793,上饶
1347932,793,上饶
1347933,793,上饶
1347934,793,上饶
1347935,793,上饶
1347936,793,上饶
1347937,793,上饶
1347938,793,上饶
1347939,793,上饶
1340702,792,九江
1340792,792,九江
1342658,792,九江
1342659,792,九江
1342660,792,九江
1342661,792,九江
1342662,792,九江
1343702,792,九江
1343792,792,九江
1347920,792,九江
1347921,792,九江
1347922,792,九江
1347923,792,九江
1347924,792,九江
1347925,792,九江
1347926,792,九江
1347927,792,九江
1347928,792,九江
1347929,792,九江
1347987,792,九江
1347988,792,九江
1347989,792,九江
1340700,791,南昌
1340708,791,南昌
1340709,791,南昌
1340791,791,南昌
1342668,791,南昌
1343700,791,南昌
1343708,791,南昌
1343709,791,南昌
1343790,791,南昌
1343791,791,南昌
1347910,791,南昌
1347911,791,南昌
1347912,791,南昌
1347913,791,南昌
1347914,791,南昌
1347915,791,南昌
1347916,791,南昌
1347917,791,南昌
1347918,791,南昌
1347919,791,南昌
1340706,796,吉安
1340796,796,吉安
1342656,796,吉安
1342657,796,吉安
1343706,796,吉安
1343796,796,吉安
1347904,796,吉安
1347905,796,吉安
1347906,796,吉安
1347907,796,吉安
1347908,796,吉安
1347909,796,吉安
1347960,796,吉安
1347961,796,吉安
1347962,796,吉安
1347963,796,吉安
1347964,796,吉安
1347965,796,吉安
1347966,796,吉安
1347967,796,吉安
1347968,796,吉安
1347969,796,吉安
1340705,795,宜春
1340795,795,宜春
1343705,795,宜春
1343795,795,宜春
1347950,795,宜春
1347951,795,宜春
1347952,795,宜春
1347953,795,宜春
1347954,795,宜春
1347955,795,宜春
1347956,795,宜春
1347957,795,宜春
1347958,795,宜春
1347959,795,宜春
1340704,794,抚州
1340794,794,抚州
1342652,794,抚州
1342653,794,抚州
1343704,794,抚州
1343794,794,抚州
1347940,794,抚州
1347941,794,抚州
1347942,794,抚州
1347943,794,抚州
1347944,794,抚州
1340790,790,新余
1342667,790,新余
1347900,790,新余
1340798,798,景德镇
1343798,798,景德镇
1347980,798,景德镇
1347981,798,景德镇
1347982,798,景德镇
1347983,798,景德镇
1347984,798,景德镇
1340799,799,萍乡
1342669,799,萍乡
1343799,799,萍乡
1347985,799,萍乡
1347986,799,萍乡
1340707,797,赣州
1340797,797,赣州
1342654,797,赣州
1342655,797,赣州
1343707,797,赣州
1343797,797,赣州
1347945,797,赣州
1347946,797,赣州
1347947,797,赣州
1347948,797,赣州
1347949,797,赣州
1347970,797,赣州
1347971,797,赣州
1347972,797,赣州
1347973,797,赣州
1347974,797,赣州
1347975,797,赣州
1347976,797,赣州
1347977,797,赣州
1347978,797,赣州
1347979,797,赣州
1347990,797,赣州
1347991,797,赣州
1347992,797,赣州
1347993,797,赣州
1347994,797,赣州
1347995,797,赣州
1347996,797,赣州
1347997,797,赣州
1347998,797,赣州
1347999,797,赣州
1340701,701,鹰潭
1342666,701,鹰潭
1343701,701,鹰潭
1340012,312,保定
1340016,312,保定
1340022,312,保定
1340023,312,保定
1340024,312,保定
1340025,312,保定
1340026,312,保定
1340027,312,保定
1340028,312,保定
1340029,312,保定
1340032,312,保定
1340033,312,保定
1340034,312,保定
1340035,312,保定
1340036,312,保定
1340037,312,保定
1340038,312,保定
1340039,312,保定
1340042,312,保定
1340043,312,保定
1340044,312,保定
1340049,312,保定
1340312,312,保定
1340322,312,保定
1340326,312,保定
1340332,312,保定
1340336,312,保定
1346312,312,保定
1346320,312,保定
1346321,312,保定
1346322,312,保定
1346323,312,保定
1346324,312,保定
1346325,312,保定
1346326,312,保定
1346327,312,保定
1346328,312,保定
1346329,312,保定
1346342,312,保定
1346344,312,保定
1346368,312,保定
1346369,312,保定
1346382,312,保定
1346383,312,保定
1347220,312,保定
1347221,312,保定
1347222,312,保定
1347223,312,保定
1347224,312,保定
1347225,312,保定
1347226,312,保定
1347227,312,保定
1347228,312,保定
1347229,312,保定
1347230,312,保定
1347231,312,保定
1347232,312,保定
1347233,312,保定
1347234,312,保定
1347312,312,保定
1347320,312,保定
1347321,312,保定
1347322,312,保定
1347323,312,保定
1347324,312,保定
1347325,312,保定
1347326,312,保定
1347327,312,保定
1347328,312,保定
1347329,312,保定
1347342,312,保定
1348320,312,保定
1348321,312,保定
1348322,312,保定
1348323,312,保定
1348324,312,保定
1348325,312,保定
1348326,312,保定
1348327,312,保定
1348328,312,保定
1348329,312,保定
1348344,312,保定
1348345,312,保定
1348376,312,保定
1348377,312,保定
1348378,312,保定
1348379,312,保定
1348391,312,保定
1348392,312,保定
1340045,315,唐山
1340240,315,唐山
1340241,315,唐山
1340242,315,唐山
1340243,315,唐山
1340244,315,唐山
1340245,315,唐山
1340246,315,唐山
1340247,315,唐山
1340315,315,唐山
1340325,315,唐山
1340335,315,唐山
1346315,315,唐山
1346350,315,唐山
1346351,315,唐山
1346352,315,唐山
1346353,315,唐山
1346354,315,唐山
1346355,315,唐山
1346356,315,唐山
1346357,315,唐山
1346358,315,唐山
1346359,315,唐山
1347290,315,唐山
1347291,315,唐山
1347292,315,唐山
1347293,315,唐山
1347294,315,唐山
1347295,315,唐山
1347296,315,唐山
1347297,315,唐山
1347298,315,唐山
1347315,315,唐山
1347344,315,唐山
1347346,315,唐山
1347347,315,唐山
1347350,315,唐山
1347351,315,唐山
1347352,315,唐山
1347353,315,唐山
1347354,315,唐山
1347355,315,唐山
1347356,315,唐山
1347357,315,唐山
1347358,315,唐山
1347359,315,唐山
1347389,315,唐山
1347390,315,唐山
1347391,315,唐山
1347392,315,唐山
1347393,315,唐山
1348294,315,唐山
1348348,315,唐山
1348350,315,唐山
1348351,315,唐山
1348352,315,唐山
1348353,315,唐山
1348354,315,唐山
1348355,315,唐山
1348356,315,唐山
1348357,315,唐山
1348374,315,唐山
1348375,315,唐山
1348390,315,唐山
1340316,316,廊坊
1346316,316,廊坊
1346343,316,廊坊
1346360,316,廊坊
1346361,316,廊坊
1346362,316,廊坊
1346363,316,廊坊
1346364,316,廊坊
1347235,316,廊坊
1347236,316,廊坊
1347316,316,廊坊
1347360,316,廊坊
1347361,316,廊坊
1347362,316,廊坊
1347363,316,廊坊
1347364,316,廊坊
1347365,316,廊坊
1347366,316,廊坊
1347367,316,廊坊
1347368,316,廊坊
1347369,316,廊坊
1348360,316,廊坊
1348361,316,廊坊
1348362,316,廊坊
1348363,316,廊坊
1348364,316,廊坊
1348365,316,廊坊
1340013,313,张家口
1340046,313,张家口
1340313,313,张家口
1340323,313,张家口
1340333,313,张家口
1346313,313,张家口
1346330,313,张家口
1346331,313,张家口
1346332,313,张家口
1346333,313,张家口
1346345,313,张家口
1346346,313,张家口
1347237,313,张家口
1347238,313,张家口
1347239,313,张家口
1347313,313,张家口
1347330,313,张家口
1347331,313,张家口
1347332,313,张家口
1347333,313,张家口
1347334,313,张家口
1347336,313,张家口
1348330,313,张家口
1348331,313,张家口
1348332,313,张家口
1348333,313,张家口
1348334,313,张家口
1340314,314,承德
1340324,314,承德
1340334,314,承德
1346314,314,承德
1346334,314,承德
1346348,314,承德
1346349,314,承德
1346365,314,承德
1346366,314,承德
1346367,314,承德
1347206,314,承德
1347207,314,承德
1347208,314,承德
1347209,314,承德
1347314,314,承德
1348386,314,承德
1348387,314,承德
1348388,314,承德
1348389,314,承德
1340017,317,沧州
1340047,317,沧州
1340317,317,沧州
1340327,317,沧州
1340337,317,沧州
1346317,317,沧州
1346347,317,沧州
1346370,317,沧州
1346371,317,沧州
1346372,317,沧州
1346373,317,沧州
1346374,317,沧州
1346375,317,沧州
1346376,317,沧州
1346377,317,沧州
1346378,317,沧州
1346379,317,沧州
1347317,317,沧州
1347370,317,沧州
1347371,317,沧州
1347372,317,沧州
1347373,317,沧州
1348290,317,沧州
1348291,317,沧州
1348346,317,沧州
1348373,317,沧州
1348380,317,沧州
1348381,317,沧州
1348382,317,沧州
1348383,317,沧州
1348384,317,沧州
1348385,317,沧州
1340011,311,石家庄
1340021,311,石家庄
1340031,311,石家庄
1340041,311,石家庄
1340248,311,石家庄
1340249,311,石家庄
1340311,311,石家庄
1340321,311,石家庄
1340331,311,石家庄
1345147,311,石家庄
1345148,311,石家庄
1345149,311,石家庄
1346311,311,石家庄
1346341,311,石家庄
1346380,311,石家庄
1346381,311,石家庄
1346385,311,石家庄
1346386,311,石家庄
1346387,311,石家庄
1346388,311,石家庄
1346389,311,石家庄
1346395,311,石家庄
1346396,311,石家庄
1346397,311,石家庄
1346398,311,石家庄
1346399,311,石家庄
1347204,311,石家庄
1347205,311,石家庄
1347210,311,石家庄
1347211,311,石家庄
1347212,311,石家庄
1347213,311,石家庄
1347214,311,石家庄
1347215,311,石家庄
1347216,311,石家庄
1347217,311,石家庄
1347218,311,石家庄
1347219,311,石家庄
1347311,311,石家庄
1347335,311,石家庄
1347337,311,石家庄
1347338,311,石家庄
1347339,311,石家庄
1347340,311,石家庄
1347341,311,石家庄
1347343,311,石家庄
1347345,311,石家庄
1347348,311,石家庄
1347374,311,石家庄
1347375,311,石家庄
1347376,311,石家庄
1347377,311,石家庄
1347378,311,石家庄
1347379,311,石家庄
1347385,311,石家庄
1347386,311,石家庄
1347387,311,石家庄
1347388,311,石家庄
1347394,311,石家庄
1347395,311,石家庄
1347396,311,石家庄
1347397,311,石家庄
1347398,311,石家庄
1347399,311,石家庄
1348310,311,石家庄
1348311,311,石家庄
1348312,311,石家庄
1348313,311,石家庄
1348314,311,石家庄
1348315,311,石家庄
1348316,311,石家庄
1348317,311,石家庄
1348318,311,石家庄
1348319,311,石家庄
1348342,311,石家庄
1348343,311,石家庄
1348366,311,石家庄
1348367,311,石家庄
1348368,311,石家庄
1348369,311,石家庄
1346335,335,秦皇岛
1346336,335,秦皇岛
1346337,335,秦皇岛
1346338,335,秦皇岛
1346339,335,秦皇岛
1347299,335,秦皇岛
1347384,335,秦皇岛
1348293,335,秦皇岛
1348297,335,秦皇岛
1348298,335,秦皇岛
1348299,335,秦皇岛
1348335,335,秦皇岛
1348336,335,秦皇岛
1348337,335,秦皇岛
1348338,335,秦皇岛
1348339,335,秦皇岛
1348347,335,秦皇岛
1348358,335,秦皇岛
1340048,318,衡水
1340318,318,衡水
1340328,318,衡水
1340338,318,衡水
1345140,318,衡水
1345141,318,衡水
1346318,318,衡水
1346384,318,衡水
1347318,318,衡水
1347380,318,衡水
1347381,318,衡水
1347382,318,衡水
1347383,318,衡水
1348292,318,衡水
1348370,318,衡水
1348371,318,衡水
1348372,318,衡水
1340014,319,邢台
1340015,319,邢台
1340018,319,邢台
1340019,319,邢台
1340319,319,邢台
1340329,319,邢台
1340339,319,邢台
1346319,319,邢台
1346390,319,邢台
1346391,319,邢台
1346392,319,邢台
1346393,319,邢台
1346394,319,邢台
1347305,319,邢台
1347306,319,邢台
1347307,319,邢台
1347308,319,邢台
1347309,319,邢台
1347319,319,邢台
1347349,319,邢台
1348295,319,邢台
1348296,319,邢台
1348349,319,邢台
1348393,319,邢台
1348394,319,邢台
1348395,319,邢台
1348396,319,邢台
1348397,319,邢台
1348398,319,邢台
1348399,319,邢台
1340010,310,邯郸
1340020,310,邯郸
1340030,310,邯郸
1340040,310,邯郸
1340310,310,邯郸
1340320,310,邯郸
1340330,310,邯郸
1345142,310,邯郸
1345143,310,邯郸
1345144,310,邯郸
1345145,310,邯郸
1345146,310,邯郸
1346300,310,邯郸
1346301,310,邯郸
1346302,310,邯郸
1346303,310,邯郸
1346304,310,邯郸
1346305,310,邯郸
1346306,310,邯郸
1346307,310,邯郸
1346308,310,邯郸
1346309,310,邯郸
1346310,310,邯郸
1346340,310,邯郸
1347200,310,邯郸
1347201,310,邯郸
1347202,310,邯郸
1347203,310,邯郸
1347300,310,邯郸
1347301,310,邯郸
1347302,310,邯郸
1347303,310,邯郸
1347304,310,邯郸
1347310,310,邯郸
1348300,310,邯郸
1348301,310,邯郸
1348302,310,邯郸
1348303,310,邯郸
1348304,310,邯郸
1348305,310,邯郸
1348306,310,邯郸
1348307,310,邯郸
1348308,310,邯郸
1348309,310,邯郸
1348340,310,邯郸
1348341,310,邯郸
1348359,310,邯郸
1340398,398,三门峡
1341980,398,三门峡
1341981,398,三门峡
1341982,398,三门峡
1341983,398,三门峡
1341984,398,三门峡
1340376,376,信阳
1340397,376,信阳
1341995,376,信阳
1341996,376,信阳
1341997,376,信阳
1341998,376,信阳
1341999,376,信阳
1346151,376,信阳
1346152,376,信阳
1346153,376,信阳
1346154,376,信阳
1346200,376,信阳
1346201,376,信阳
1346202,376,信阳
1346203,376,信阳
1346204,376,信阳
1346205,376,信阳
1346206,376,信阳
1346207,376,信阳
1346208,376,信阳
1346209,376,信阳
1340377,377,南阳
1340925,377,南阳
1340926,377,南阳
1340927,377,南阳
1340928,377,南阳
1340929,377,南阳
1341990,377,南阳
1341991,377,南阳
1341992,377,南阳
1341993,377,南阳
1341994,377,南阳
1346191,377,南阳
1346192,377,南阳
1346194,377,南阳
1346196,377,南阳
1346197,377,南阳
1346198,377,南阳
1346250,377,南阳
1346251,377,南阳
1346252,377,南阳
